#	sentenceHe	sentenceRu	fileName	voice
873	יֵשׁ לְךָ חֲבִילָה בַּדּוֹאַר.	Для тебя есть посылка на почте.	s_d6b7f55b4f64.mp3	male
874	יֵשׁ תּוֹר אָרוֹךְ בַּדּוֹאַר.	На почте длинная очередь.	s_3ca334bffe83.mp3	male
875	הוּא מְסַפֵּר סִיפּוּר מְעַנְיֵן.	Он рассказывает интересный рассказ.	s_abd0a7cf53cf.mp3	male
876	יֵשׁ לִי הַזְמָנָה לַמְּסִיבָּה.	У меня есть приглашение на вечеринку.	s_cbf30f159529.mp3	male
877	כָּל הַתְחָלָה הִיא קָשָׁה.	Всякое начало трудно.	s_2650ac81935a.mp3	female
878	יֵשׁ לִי הַרְגָּשָׁה טוֹבָה.	У меня хорошее самочувствие.	s_3a2a8e439728.mp3	male
879	יֵשׁ לָנוּ חֲתוּנָּה הַיּוֹם.	У нас сегодня свадьба.	s_26ce4f46cc38.mp3	male
880	הוּא עוֹשֶׂה מִקְלַחַת בַּבֹּקֶר.	Он принимает душ утром.	s_55026da6327a.mp3	male
881	זֹאת מַתָּנָה יָפָה מְאוֹד.	Это очень красивый подарок.	s_183d54fcb37f.mp3	male
882	יוֹם הוּלֶּדֶת שָׂמֵחַ לְךָ!	С днём рождения тебя!	s_a1df80f2afcb.mp3	male
883	יֵשׁ מְסִיבָּה גְּדוֹלָה הָעֶרֶב.	Сегодня вечером большая вечеринка.	s_5bd31b09e57d.mp3	male
884	אֲנִי כּוֹתֵב בְּרָכָה לַחֲתוּנָּה.	Я пишу поздравление на свадьбу.	s_b32de411ada6.mp3	male
885	קָנִיתִי פְּרָחִים יָפִים לְשַׁבָּת.	Я купил красивые цветы на Шаббат.	s_cb2eb84ac91d.mp3	male
886	יֵשׁ לָנוּ אוֹרֵחַ חָשׁוּב.	У нас важный гость.	s_59e870f2e4ea.mp3	male
887	אֲנַחְנוּ שׁוֹתִים יַיִן אָדוֹם.	Мы пьём красное вино.	s_86b9d278e5e4.mp3	male
888	שַׁבָּת שָׁלוֹם לְכָל הַמִּשְׁפָּחָה!	Мирного Шаббата всей семье!	s_a7a014fcd3bc.mp3	male
889	חַג שָׂמֵחַ לְכָל הַחֲבֵרִים!	Весёлого праздника всем друзьям!	s_a28934e0a7a0.mp3	male
890	אִמָּא אוֹפָה חַלָּה לְשַׁבָּת.	Мама печёт халу на Шаббат.	s_acd9ea268304.mp3	female
891	הִיא מַדְלִיקָה נֵרוֹת שַׁבָּת.	Она зажигает шаббатние свечи.	s_335ffeb7ce03.mp3	female
892	אַבָּא עוֹשֶׂה קִידּוּשׁ בָּעֶרֶב.	Папа делает кидуш вечером.	s_d90aef62322c.mp3	male
893	פֶּסַח הוּא חַג הָאָבִיב.	Песах — это праздник весны.	s_610b46d77dcb.mp3	male
894	אֲנַחְנוּ אוֹכְלִים מַצָּה בְּפֶסַח.	Мы едим мацу на Песах.	s_084b8f971f56.mp3	male
895	חַג רֹאשׁ הַשָּׁנָה שָׂמֵחַ!	Счастливого праздника Рош а-Шана!	s_2f9a719fe7da.mp3	male
896	חַג חֲנוּכָּה שָׂמֵחַ לְכוּלָּם!	Счастливой Хануки всем!	s_c7f415602cda.mp3	male
897	בְּתֵיאָבוֹן לְכָל הַמִּשְׁפָּחָה!	Приятного аппетита всей семье!	s_e087e47dac27.mp3	male
898	הַיּוֹם קַר מְאֹד בַּחוּץ.	Сегодня очень холодно на улице.	s_9d44f535ff34.mp3	male
899	הוּא תָּמִיד קָם מוּקְדָם.	Он всегда встаёт рано.	s_a98b3f000182.mp3	male
900	בְּדֶרֶךְ כְּלָל אֲנַחְנוּ לוֹמְדִים.	Обычно мы учимся.	s_b29df919615f.mp3	male
901	לִפְעָמִים אֲנַחְנוּ הוֹלְכִים לַיָּם.	Иногда мы ходим на море.	s_caba5b5c241a.mp3	male
902	אַף פַּעַם לֹא מְאוּחָר!	Никогда не поздно!	s_b5507d8a6fe9.mp3	male
903	אֲנִי קָם מוּקְדָם בַּבֹּקֶר.	Я встаю рано утром.	s_cc0cfd4ce033.mp3	male
904	הוּא בָּא הַבַּיְתָה מְאוּחָר.	Он приходит домой поздно.	s_1f4dd25e290b.mp3	male
905	אֲנִי לוֹמֵד כָּל יוֹם.	Я учусь каждый день.	s_ee194e557f58.mp3	male
906	יֵשׁ לִי שְׁאֵלָה אַחַת.	У меня есть один вопрос.	s_1522784e7a59.mp3	male
907	אֵין לִי זְמַן הַיּוֹם.	У меня нет времени сегодня.	s_bd57d8b9587a.mp3	male
908	אֵין בְּעָיָה, נְדַבֵּר מָחָר.	Нет проблем, поговорим завтра.	s_d6279ccece69.mp3	male
909	אֲנִי מְחַפֵּשׂ עֲבוֹדָה טוֹבָה.	Я ищу хорошую работу.	s_074af231820d.mp3	male
910	בְּהַצְלָחָה רַבָּה בַּעֲבוֹדָה הַחֲדָשָׁה!	Большой удачи на новой работе!	s_4172a71f5fc1.mp3	male
911	הוּא מְדַבֵּר לְאַט מְאֹד.	Он говорит очень медленно.	s_76150304c6b0.mp3	male
912	הָרַכֶּבֶת נוֹסַעַת מַהֵר מְאֹד.	Поезд едет очень быстро.	s_c1058b4fbd92.mp3	male
913	אֶפְשָׁר בְּבַקָּשָׁה לְדַבֵּר לְאַט?	Можно, пожалуйста, говорить медленнее?	s_890446588547.mp3	male
914	אֲנִי מַרְגִּישׁ מְצוּיָן הַיּוֹם.	Я чувствую себя отлично сегодня.	s_45429c606b28.mp3	male
915	שָׁלוֹם, מְאֹד נָעִים לְהַכִּיר!	Привет, очень приятно познакомиться!	s_41d8c9ac2bf2.mp3	male
916	סְלִיחָה, אֲנִי מִצְטַעֵר מְאֹד.	Извините, мне очень жаль.	s_614855052fc9.mp3	male
917	סְלִיחָה, אֲנִי מִצְטַעֶרֶת מְאֹד.	Извините, мне очень жаль.	s_614855052fc9.mp3	male
918	אֲנִי רוֹצֶה לְדַבֵּר אִיתְּךָ.	Я хочу поговорить с тобой.	s_d246e493d450.mp3	male
919	דָּנָה לוֹמֶדֶת עִבְרִית אִיתּוֹ.	Дана учит иврит с ним.	s_87afc21da3ec.mp3	male
920	אַתָּה רוֹצֶה לָבוֹא אִיתָּנוּ?	Ты хочешь пойти с нами?	s_24b127ef5388.mp3	male
921	אֲנִי שׁוֹמֵעַ אוֹתְךָ מְצוּיָן.	Я слышу тебя отлично.	s_554e5b65da80.mp3	male
922	אֲנִי מַכִּיר אוֹתוֹ טוֹב.	Я хорошо его знаю.	s_924a57d3138f.mp3	male
923	הַמּוֹרֶה רוֹאֶה אוֹתָנוּ כָּאן.	Учитель видит нас здесь.	s_e3f6224a28c9.mp3	female
924	אֲנַחְנוּ לוֹמְדִים יַחַד בָּאוּלְפָּן.	Мы учимся вместе в ульпане.	s_aa5e1c6c8f6b.mp3	male
925	בֶּטַח, אֲנִי בָּא מָחָר!	Конечно, я приду завтра!	s_a36df10773f3.mp3	male
926	מַזָּל טוֹב לְיוֹם הַהוּלֶּדֶת!	Поздравляю с днём рождения!	s_3c20bcafaefb.mp3	male
927	לְחַיִּים, חֲבֵרִים, כּוּלָּם יַחַד!	За жизнь, друзья, все вместе!	s_e4d7ad7c4509.mp3	male
928	עַד מֵאָה וְעֶשְׂרִים שָׁנָה!	До ста двадцати лет!	s_c932cd1b59ff.mp3	male
929	שַׁבָּת שָׁלוֹם לְכָל הַמִּשְׁפָּחָה!	Шаббат шалом всей семье!	s_a7a014fcd3bc.mp3	male
930	חַג שָׂמֵחַ לְכוּלָּם הַיּוֹם!	Весёлого праздника всем сегодня!	s_825e2d3096a9.mp3	male
931	שָׁבוּעַ טוֹב לְכָל הַחֲבֵרִים!	Хорошей недели всем друзьям!	s_a4e56b84221b.mp3	male
932	אֲנַחְנוּ גָּרִים בְּבֵית מָלוֹן.	Мы живём в гостинице.	s_4d09cd565892.mp3	male
933	הוּא עוֹבֵד בְּבֵית חוֹלִים.	Он работает в больнице.	s_b530bf1cabf5.mp3	male
934	אֲנִי שׁוֹתֶה מִיץ תַּפּוּזִים.	Я пью апельсиновый сок.	s_2d369f8262fa.mp3	male
935	יֵשׁ לִי שׁוֹקוֹלָד טוֹב.	У меня есть хороший шоколад.	s_a51f32b77efa.mp3	male
936	בַּעַל הַדִּירָה טוֹב מְאוֹד.	Хозяин квартиры очень хороший.	s_73101bef5583.mp3	male
937	הַשּׁוּתָף שֶׁלִּי נֶחְמָד.	Мой сосед по квартире приятный.	s_45aa84fa13a4.mp3	male
938	שִׁלַּמְתִּי בְּהַמְחָאָה.	Я заплатил чеком.	s_b94dae5dbc80.mp3	male
939	הַמַּזְגָּן לֹא עוֹבֵד.	Кондиционер не работает.	s_d27cb4118cfe.mp3	male
940	הַשֵּׂיעָר שֶׁלָּהּ יָפֶה.	У неё красивые волосы.	s_1e568150fc55.mp3	male
941	הָעֵינַיִּים שֶׁלּוֹ כְּחוּלוֹת.	Его глаза голубые.	s_227357b5f7bf.mp3	male
942	יֵשׁ לָהּ אוֹפִי חָזָק.	У неё сильный характер.	s_5ac33ba39cc1.mp3	male
943	אֵיפֹה הַמַּפְתֵּחַ שֶׁלִּי?	Где мой ключ?	s_ccdb4c67ae0b.mp3	male
944	הַנּוֹף פֹּה יָפֶה מְאוֹד.	Вид здесь очень красивый.	s_488f29c0dd9a.mp3	male
945	הַמִּזְוָודָה שֶׁלִּי כְּבֵדָה.	Мой чемодан тяжёлый.	s_948adb042b11.mp3	male
946	אֵין לִי מַגֶּבֶת בַּחֶדֶר.	В номере нет полотенца.	s_ca65ca3923c2.mp3	male
947	הַמַּעֲלִית לֹא עוֹבֶדֶת.	Лифт не работает.	s_233bb552c124.mp3	male
948	אֲנִי גָּר בַּקּוֹמָה הַשְּׁלִישִׁית.	Я живу на третьем этаже.	s_97d3be934480.mp3	male
949	קָרָאתִי עִיתּוֹן הַיּוֹם.	Я читал газету сегодня.	s_768402d1952f.mp3	male
950	קִיבַּלְתִּי הוֹדָעָה חֲדָשָׁה.	Я получил новое сообщение.	s_e5ec58f5beed.mp3	male
951	סִגְרִי אֶת הַדֶּלֶת בְּבַקָּשָׁה.	Закрой дверь, пожалуйста.	s_d1120e6c813d.mp3	female
952	הָרוֹקֵחַ נָתַן לִי תְּרוּפָה.	Фармацевт дал мне лекарство.	s_0471432e375e.mp3	male
953	יֵשׁ לִי מִרְשָׁם מֵהָרוֹפֵא.	У меня есть рецепт от врача.	s_bd5a68f75669.mp3	male
954	קָחִי שְׁנֵי כַּדּוּרִים בַּיּוֹם.	Принимай две таблетки в день.	s_b5192f68490c.mp3	male
955	הַטִּיפּוֹת הֵן לָעֵינַיִּים.	Эти капли для глаз.	s_9e3b8f78a816.mp3	male
956	שִׂימִי מִשְׁחָה עַל הַיָּד.	Намажь мазь на руку.	s_fb64da41a8d9.mp3	male
957	צָרִיךְ פְּלַסְטֶר לָאֶצְבַּע.	Нужен пластырь на палец.	s_c550a5244e82.mp3	male
958	אֲנִי צָרִיךְ מְשַׁכֵּךְ כְּאֵבִים.	Мне нужно обезболивающее.	s_6a1334d34414.mp3	male
959	הָלַכְנוּ לַקַּנְיוֹן הַיּוֹם.	Мы пошли в торговый центр сегодня.	s_512b2a4c666a.mp3	male
960	הַמּוּצָר הַזֶּה זוֹל.	Этот товар дешёвый.	s_294ea1390fa0.mp3	male
961	עָמַדְתִּי בְּתוֹר לַקּוּפָּה.	Я стоял в очереди к кассе.	s_c9d5ed544268.mp3	male
962	הַקּוֹנֶה שָׁאַל שְׁאֵלָה.	Покупатель задал вопрос.	s_0fc7baae6e27.mp3	male
963	קִיבַּלְתִּי זִיכּוּי מֵהַחֲנוּת.	Я получил возврат средств из магазина.	s_1fc827a1bd94.mp3	male
964	יֵשׁ לִי רַב קָו.	У меня есть Рав-Кав.	s_0c7a963baab1.mp3	male
965	הָרַכֶּבֶת בָּאָה לָרָצִיף.	Поезд прибывает на перрон.	s_e607bd74dda8.mp3	male
966	רָאִיתִי אֶת לוּחַ הַזְּמַנִּים.	Я посмотрел расписание.	s_8b8b0ebd6565.mp3	female
967	הַנְּסִיעָה הָיְתָה נְעִימָה.	Поездка была приятной.	s_d0683cd050f1.mp3	male
968	הַנּוֹסֵעַ יָשַׁב בָּאוֹטוֹבּוּס.	Пассажир сидел в автобусе.	s_a1f71d1fb6dc.mp3	male
969	הַנְּהָג נָסַע מַהֵר.	Водитель ехал быстро.	s_5fe948d7fbe3.mp3	male
970	הַחֲנוּת בַּפִּנָּה.	Магазин на углу.	s_a66ca9bc510b.mp3	male
971	עֲצוֹר בַּצּוֹמֶת.	Остановись на перекрёстке.	s_2f5f040d2ceb.mp3	male
972	הָרַמְזוֹר אָדֹם.	Светофор красный.	s_6c8336c24478.mp3	male
973	הַגֶּשֶׁר גָּדוֹל וְיָפֶה.	Мост большой и красивый.	s_fdeb952c6a90.mp3	male
974	הָלַכְנוּ לַמֶּרְכָּז קְנִיּוֹת.	Мы пошли в торговый центр.	s_0a5424389e0d.mp3	male
975	עָלִיתִי בַּמַּדְרֵגוֹת.	Я поднялся по лестнице.	s_38dd812d5171.mp3	male
976	הַכְּנִיסָה פְּתוּחָה.	Вход открыт.	s_d384d237030c.mp3	male
977	אֵיפֹה הַיְּצִיאָה?	Где выход?	s_d931fc248be6.mp3	male
978	הָלַכְנוּ לַתֵּאַטְרוֹן אֶמֶשׁ.	Вчера вечером мы ходили в театр.	s_7ce04d4948d8.mp3	male
979	הָאָמָּן צָיַר תְּמוּנָה יָפָה.	Художник нарисовал красивую картину.	s_9ecb598279de.mp3	male
980	קָנִינוּ כַּרְטִיסֵי כְּנִיסָה לַמּוּזֵיאוֹן.	Мы купили входные билеты в музей.	s_9c2104d05223.mp3	male
981	הַמַּדְרִיךְ הִסְבִּיר הַרְבֵּה.	Гид объяснил многое.	s_f0d59819aef1.mp3	male
982	יֵשׁ לִי מַתְכּוֹן טוֹב.	У меня есть хороший рецепт.	s_f00c87afdf5f.mp3	male
983	אֲנִי אוֹהֶבֶת שַׁקְשׁוּקָה.	Я люблю шакшуку.	s_e6b55c892298.mp3	male
984	הוֹסַפְתִּי פִּלְפֵּל לַמָּרָק.	Я добавил перец в суп.	s_2f60f2ab6529.mp3	male
985	הַמַּחֲבַת חַמָּה.	Сковорода горячая.	s_d3fb44a54dda.mp3	male
986	הַסִּיר עַל הָאֵשׁ.	Кастрюля на огне.	s_53249ca4a027.mp3	male
987	הַיֶּלֶד הוֹלֵךְ לְגַן יְלָדִים.	Ребёнок идёт в детский сад.	s_7df023605e0f.mp3	male
988	יֵשׁ לִי מִבְחָן מָחָר.	У меня завтра экзамен.	s_b36d56761e1e.mp3	male
989	קִבַּלְתִּי צִיּוּן טוֹב.	Я получил хорошую оценку.	s_e390e5f7fbc3.mp3	male
990	קִבַּלְתִּי תְּעוּדָה מֵהָאוּלְפָּן.	Я получил удостоверение из ульпана.	s_6db875f697bd.mp3	male
991	יֵשׁ הַפְסָקָה קְצָרָה עַכְשָׁיו.	Сейчас короткий перерыв.	s_be59cafafacb.mp3	male
992	הַמּוֹרֶה כָּתַב עַל הַלּוּחַ.	Учитель написал на доске.	s_082cc3aba05e.mp3	female
993	הַכֶּלֶב שֶׁלִּי גָּדוֹל.	Моя собака большая.	s_c84419bd568c.mp3	male
994	הַחָתוּל יָשֵׁן עַל הַסַּפָּה.	Кот спит на диване.	s_e2291ccd367c.mp3	male
995	הַצִּיפּוֹר שָׁרָה בַּבֹּקֶר.	Птица поёт утром.	s_578e567e3a1c.mp3	male
996	אֲנִי אוֹהֵב אֶת הַטֶּבַע.	Я люблю природу.	s_7f4c60274cd7.mp3	male
997	הָעֵץ גָּבוֹהַּ מְאֹד.	Дерево очень высокое.	s_9a6b96afecb9.mp3	male
